Id,Name,IsMandatory,IsProhibited,CanonicalName,Aliases,IsActive,IsCondiment
ee000031-0000-0000-0000-000000000000,Zeytinyağı,False,False,Zeytinyağı,"[""Zeytinyağı"", ""zeytinyagi"", ""olive oil"", ""olive-oil"", ""oliveoil"", ""extra virgin olive oil"", ""extra-virgin-olive-oil"", ""extravirginoliveoil"", ""sızma zeytinyağı"", ""sızma-zeytinyağı"", ""sızmazeytinyağı"", ""sizma-zeytinyagi"", ""sizma zeytinyagi"", ""sizmazeytinyagi""]",True,True
ee000032-0000-0000-0000-000000000000,Zeytin,False,False,Zeytin,"[""Zeytin"", ""olive"", ""olives"", ""siyah zeytin"", ""siyah-zeytin"", ""siyahzeytin"", ""black olive"", ""black-olive"", ""blackolive"", ""yeşil zeytin"", ""yeşil-zeytin"", ""yeşilzeytin"", ""yesil-zeytin"", ""yesil zeytin"", ""yesilzeytin"", ""green olive"", ""green-olive"", ""greenolive"", ""sofralık zeytin"", ""sofralık-zeytin"", ""sofralıkzeytin"", ""sofralik-zeytin"", ""sofralik zeytin"", ""sofralikzeytin""]",True,False
ee000034-0000-0000-0000-000000000000,Tuz,False,False,Tuz,"[""Tuz"", ""salt"", ""deniz tuzu"", ""deniz-tuzu"", ""deniztuzu"", ""kaya tuzu"", ""kaya-tuzu"", ""kayatuzu""]",True,True
ee000035-0000-0000-0000-000000000000,Karabiber,False,False,Karabiber,"[""Karabiber"", ""black pepper"", ""black-pepper"", ""blackpepper"", ""pepper"", ""taze çekilmiş karabiber"", ""taze-çekilmiş-karabiber"", ""tazeçekilmişkarabiber"", ""taze-cekilmis-karabiber"", ""taze cekilmis karabiber"", ""tazecekilmiskarabiber""]",True,True
ee000036-0000-0000-0000-000000000000,Kimyon,False,False,Kimyon,"[""Kimyon"", ""cumin"", ""öğütülmüş kimyon"", ""öğütülmüş-kimyon"", ""öğütülmüşkimyon"", ""ogutulmus-kimyon"", ""ogutulmus kimyon"", ""ogutulmuskimyon""]",True,True
ee000037-0000-0000-0000-000000000000,Kırmızı Pul Biber,False,False,Kırmızı Pul Biber,"[""Kırmızı Pul Biber"", ""kirmizi-pul-biber"", ""kirmizipulbiber"", ""kırmızı-pul-biber"", ""kırmızıpulbiber"", ""kirmizi pul biber"", ""red pepper flakes"", ""red-pepper-flakes"", ""redpepperflakes"", ""chili flakes"", ""chili-flakes"", ""chiliflakes"", ""crushed red pepper"", ""crushed-red-pepper"", ""crushedredpepper"", ""pul biber"", ""pul-biber"", ""pulbiber"", ""flakes pepper"", ""flakes-pepper"", ""flakespepper"", ""acı pul biber"", ""acı-pul-biber"", ""acıpulbiber"", ""aci-pul-biber"", ""aci pul biber"", ""acipulbiber"", ""hot flakes pepper"", ""hot-flakes-pepper"", ""hotflakespepper""]",True,True
ee000039-0000-0000-0000-000000000000,Mantar,False,False,Mantar,"[""Mantar"", ""mushroom"", ""mushrooms"", ""kültür mantarı"", ""kültür-mantarı"", ""kültürmantarı"", ""kultur-mantari"", ""kultur mantari"", ""kulturmantari"", ""şampinyon"", ""sampinyon"", ""champignon""]",True,False
ee000116-0000-0000-0000-000000000000,Ton Balığı,False,False,Ton Balığı,"[""Ton Balığı"", ""ton-baligi"", ""tonbaligi"", ""ton-balığı"", ""tonbalığı"", ""ton baligi"", ""orkinos"", ""tuna"", ""tuna fish"", ""tuna-fish"", ""tunafish"", ""canned tuna"", ""canned-tuna"", ""cannedtuna"", ""konserve ton balığı"", ""konserve-ton-balığı"", ""konservetonbalığı"", ""tinned tuna"", ""tinned-tuna"", ""tinnedtuna"", ""skipjack"", ""albacore"", ""bluefin tuna"", ""bluefin-tuna"", ""bluefintuna"", ""yellowfin tuna"", ""yellowfin-tuna"", ""yellowfintuna"", ""orkinos balığı"", ""orkinos-balığı"", ""orkinosbalığı"", ""ton balığı konservesi"", ""ton-balığı-konservesi"", ""tonbalığıkonservesi"", ""yazılı orkinos"", ""yazılı-orkinos"", ""yazılıorkinos"", ""tuna balığı"", ""tuna-balığı"", ""tunabalığı"", ""ton""]",True,False
f0e51456-9403-46f8-9654-64109c592d67,Hindistan Cevizi Sütü,False,False,Hindistan Cevizi Sütü,"[""Hindistan Cevizi Sütü"", ""hindistan-cevizi-sutu"", ""hindistancevizisutu"", ""hindistan-cevizi-sütü"", ""hindistancevizisütü"", ""hindistan cevizi sutu"", ""coconut milk"", ""coconut-milk"", ""coconutmilk"", ""hindistan cevizi kremi"", ""hindistan-cevizi-kremi"", ""hindistancevizikremi""]",True,False
f18f7bce-6b8f-4647-97fe-48add1bfff8e,Siyah Susam,False,False,Siyah Susam,"[""Siyah Susam"", ""siyah-susam"", ""siyahsusam"", ""black sesame"", ""black-sesame"", ""blacksesame""]",True,True
f469ff19-90c6-45e2-b89b-73b22b1b01f8,Hardal,False,False,Hardal,"[""Hardal"", ""mustard"", ""taze hardal"", ""taze-hardal"", ""tazehardal""]",True,True
f4adf89c-f30b-4fb9-ac43-a2ea2e60d65a,Dana Eti,False,False,Dana Eti,"[""Dana Eti"", ""dana-eti"", ""danaeti"", ""beef"", ""beef meat"", ""beef-meat"", ""beefmeat"", ""bonfile"", ""tenderloin"", ""biftek"", ""steak"", ""kuşbaşı dana"", ""kuşbaşı-dana"", ""kuşbaşıdana"", ""kusbasi-dana"", ""kusbasi dana"", ""kusbasidana""]",True,False
f547862a-160d-46be-b40d-fa1a06e9e8f7,Elma Sirkesi,False,False,Elma Sirkesi,"[""Elma Sirkesi"", ""elma-sirkesi"", ""elmasirkesi"", ""apple cider vinegar"", ""apple-cider-vinegar"", ""applecidervinegar""]",True,True
f5985fd2-614f-4e1a-ba23-977246f34709,Keçi Peyniri,False,False,Keçi Peyniri,"[""Keçi Peyniri"", ""keci-peyniri"", ""kecipeyniri"", ""keçi-peyniri"", ""keçipeyniri"", ""keci peyniri"", ""goat cheese"", ""goat-cheese"", ""goatcheese""]",True,False
f66dce92-70a6-4cc8-a12e-8891cdcf3402,Sivri Biber,False,False,Sivri Biber,"[""Sivri Biber"", ""sivri-biber"", ""sivribiber"", ""long pepper"", ""long-pepper"", ""longpepper"", ""uzun yeşil biber"", ""uzun-yeşil-biber"", ""uzunyeşilbiber"", ""uzun-yesil-biber"", ""uzun yesil biber"", ""uzunyesilbiber"", ""acı sivri biber"", ""acı-sivri-biber"", ""acısivribiber"", ""aci-sivri-biber"", ""aci sivri biber"", ""acisivribiber"", ""hot green pepper"", ""hot-green-pepper"", ""hotgreenpepper"", ""hot chili pepper"", ""hot-chili-pepper"", ""hotchilipepper"", ""green chili pepper"", ""green-chili-pepper"", ""greenchilipepper""]",True,False
f679a0cd-7f1b-49d2-b3bd-3c37c8e8fa1b,Tam Buğday Ekmeği,False,False,Tam Buğday Ekmeği,"[""Tam Buğday Ekmeği"", ""tam-bugday-ekmegi"", ""tambugdayekmegi"", ""tam-buğday-ekmeği"", ""tambuğdayekmeği"", ""tam bugday ekmegi"", ""whole wheat bread"", ""whole-wheat-bread"", ""wholewheatbread"", ""wholegrain bread"", ""wholegrain-bread"", ""wholegrainbread"", ""whole grain bread"", ""whole-grain-bread"", ""tam tahıl ekmek"", ""tam-tahıl-ekmek"", ""tamtahılekmek"", ""tam-tahil-ekmek"", ""tam tahil ekmek"", ""tamtahilekmek"", ""esmer ekmek"", ""esmer-ekmek"", ""esmerekmek"", ""brown bread"", ""brown-bread"", ""brownbread"", ""kepekli ekmek"", ""kepekli-ekmek"", ""kepekliekmek""]",True,False
f79bfba4-6557-4477-bc53-37a553b95aeb,Maya,False,False,Maya,"[""Maya"", ""yeast"", ""taze maya"", ""taze-maya"", ""tazemaya""]",True,True
fab8d290-f0d2-44b6-af1f-c72a4b7f4dfc,Sakatat,False,False,Sakatat,"[""Sakatat"", ""offal"", ""taze sakatat"", ""taze-sakatat"", ""tazesakatat""]",True,False
fad45ed7-f4c8-4173-b30e-e83caa3c3973,Bal,False,False,Bal,"[""Bal"", ""honey"", ""çiçek balı"", ""çiçek-balı"", ""çiçekbalı"", ""cicek-bali"", ""cicek bali"", ""cicekbali"", ""saf bal"", ""saf-bal"", ""safbal"", ""doğal bal"", ""doğal-bal"", ""doğalbal"", ""dogal-bal"", ""dogal bal"", ""dogalbal""]",True,True
fbc6d95c-8554-454c-bc17-0028529d2e09,Safran,False,False,Safran,"[""Safran"", ""saffron"", ""taze safran"", ""taze-safran"", ""tazesafran""]",True,True
fbd990be-1e3a-4b11-ba9d-ef29279d3efb,Dil Peyniri,False,False,Dil Peyniri,"[""Dil Peyniri"", ""dil-peyniri"", ""dilpeyniri"", ""string cheese"", ""string-cheese"", ""stringcheese""]",True,False
fe80fcb5-6aad-4f02-9927-784e2f2ee8df,Kalkan,False,False,Kalkan,"[""Kalkan"", ""turbot"", ""taze kalkan"", ""taze-kalkan"", ""tazekalkan""]",True,False
ff08d8d4-aaaf-4e1f-b7a5-0fa30cd5b05b,Pekmez,False,False,Pekmez,"[""Pekmez"", ""molasses"", ""taze pekmez"", ""taze-pekmez"", ""tazepekmez""]",True,True
ff2253ae-5307-47bb-8e10-a2cd0b1c9121,Haşhaş,False,False,Haşhaş,"[""Haşhaş"", ""hashas"", ""poppy seeds"", ""poppy-seeds"", ""poppyseeds"", ""taze haşhaş"", ""taze-haşhaş"", ""tazehaşhaş"", ""taze-hashas"", ""taze hashas"", ""tazehashas""]",True,True
ff40e56b-5f55-47d1-8050-bdef2c8cffd6,Gün Kurusu Kayısı,False,False,Gün Kurusu Kayısı,"[""Gün Kurusu Kayısı"", ""gun-kurusu-kayisi"", ""gunkurusukayisi"", ""gün-kurusu-kayısı"", ""günkurusukayısı"", ""gun kurusu kayisi"", ""gün kurusu"", ""gün-kurusu"", ""günkurusu"", ""gun-kurusu"", ""gun kurusu"", ""gunkurusu"", ""kuru kayısı"", ""kuru-kayısı"", ""kurukayısı"", ""kuru-kayisi"", ""kuru kayisi"", ""kurukayisi"", ""sun-dried apricot"", ""sun-dried-apricot"", ""sun-driedapricot"", ""sun dried apricot"", ""sundriedapricot""]",True,False
5c061912-16b1-5e7a-9046-43d3c488fbd6,Yoğurt Sos,False,False,Yoğurt Sos,"[""Yoğurt Sos"", ""yogurt-sos"", ""yogurtsos"", ""yoğurt-sos"", ""yoğurtsos"", ""yogurt sos"", ""yogurt sauce"", ""yogurt-sauce"", ""yogurtsauce""]",True,True
511a2389-7ef2-5361-9455-595e7100e11e,Karabuğday,False,False,Karabuğday,"[""Karabuğday"", ""karabugday"", ""buckwheat""]",True,False
704d8747-e898-52a2-9218-f7aef1196f65,Humus,False,False,Humus,"[""Humus"", ""hummus""]",True,False
cacf61d5-ec4e-5d49-8427-8a5115f1f130,Kabak Spagetti,False,False,Kabak Spagetti,"[""Kabak Spagetti"", ""kabak-spagetti"", ""kabakspagetti"", ""zucchini noodles"", ""zucchini-noodles"", ""zucchininoodles"", ""zucchini spaghetti"", ""zucchini-spaghetti"", ""zucchinispaghetti""]",True,False
9131cbaa-899e-5906-bb10-7847db3f2a3d,Domates Sosu,False,False,Domates Sosu,"[""Domates Sosu"", ""domates-sosu"", ""domatessosu"", ""tomato sauce"", ""tomato-sauce"", ""tomatosauce""]",True,True
d561de1d-82b1-55b7-882d-ace004cd4f47,Hindistan Cevizi,False,False,Hindistan Cevizi,"[""Hindistan Cevizi"", ""hindistan-cevizi"", ""hindistancevizi"", ""coconut""]",True,False
8025d902-d108-54f1-8098-dda56a0f86b9,Avokado Ezmesi,False,False,Avokado Ezmesi,"[""Avokado Ezmesi"", ""avokado-ezmesi"", ""avokadoezmesi"", ""avocado mash"", ""avocado-mash"", ""avocadomash"", ""mashed avocado"", ""mashed-avocado"", ""mashedavocado""]",True,False
1b2472d6-97ef-57fa-bf07-4a9f68fc3b7d,Tofu,False,False,Tofu,"[""Tofu""]",True,False
60cdf24f-6345-5fe3-b0d7-8379cb6d0bce,Yaban Mersini,False,False,Yaban Mersini,"[""Yaban Mersini"", ""yaban-mersini"", ""yabanmersini"", ""blueberry"", ""blueberries""]",True,False
0d6ea7b3-003a-50ee-b54d-fc99a495a54d,Ekşi Mayalı Ekmek,False,False,Ekşi Mayalı Ekmek,"[""Ekşi Mayalı Ekmek"", ""eksi-mayali-ekmek"", ""eksimayaliekmek"", ""ekşi-mayalı-ekmek"", ""ekşimayalıekmek"", ""eksi mayali ekmek"", ""sourdough bread"", ""sourdough-bread"", ""sourdoughbread"", ""sourdough""]",True,False
0173f8d6-05b2-5952-bb09-fccc1a500d89,Falafel,False,False,Falafel,"[""Falafel""]",True,False
4d44a678-ec34-5d87-b5c4-817921244eb9,Pak Choi,False,False,Pak Choi,"[""Pak Choi"", ""pak-choi"", ""pakchoi"", ""bok choy"", ""bok-choy"", ""bokchoy""]",True,False
f93c7579-d517-5a79-bf55-7c3f7ee65171,Baby Mısır,False,False,Baby Mısır,"[""Baby Mısır"", ""baby-misir"", ""babymisir"", ""baby-mısır"", ""babymısır"", ""baby misir"", ""baby corn"", ""baby-corn"", ""babycorn""]",True,False
1415e2c7-3286-58d5-9418-42a897f542be,Mango,False,False,Mango,"[""Mango""]",True,False
c3a89af4-997f-51f5-ab99-d0d3bf7f6aa7,Pirinç Eriştesi,False,False,Pirinç Eriştesi,"[""Pirinç Eriştesi"", ""pirinc-eristesi"", ""pirinceristesi"", ""pirinç-eriştesi"", ""pirinçeriştesi"", ""pirinc eristesi"", ""rice noodles"", ""rice-noodles"", ""ricenoodles"", ""rice noodle"", ""rice-noodle"", ""ricenoodle""]",True,False
03ec5b5b-05ea-53c8-a233-914d6cce7fe5,Basmati Pirinç,False,False,Basmati Pirinç,"[""Basmati Pirinç"", ""basmati-pirinc"", ""basmatipirinc"", ""basmati-pirinç"", ""basmatipirinç"", ""basmati pirinc"", ""basmati rice"", ""basmati-rice"", ""basmatirice""]",True,False
7cd0503c-53d1-5009-9942-d44afe9720f3,Tam Tahıllı Tortilla,False,False,Tam Tahıllı Tortilla,"[""Tam Tahıllı Tortilla"", ""tam-tahilli-tortilla"", ""tamtahillitortilla"", ""tam-tahıllı-tortilla"", ""tamtahıllıtortilla"", ""tam tahilli tortilla"", ""whole grain tortilla"", ""whole-grain-tortilla"", ""wholegraintortilla"", ""whole wheat tortilla"", ""whole-wheat-tortilla"", ""wholewheattortilla""]",True,False
